Date,Target,Horizon,Factor,Variable,Weight
2023-03-01,Core,3,Factor_1,variable_mortgages,0.3041
2023-03-01,Core,3,Factor_2,fin_spread,-0.3931
2023-03-01,Core,3,Factor_2,M2_change,-0.3549
2023-03-01,Core,3,Factor_2,M1_change,-0.3485
2023-03-01,Core,3,Factor_2,Wage_change,-0.3428
2023-03-01,Core,3,Factor_2,Business_Confidence_EU,0.3257
2023-03-01,Core,3,Factor_3,gdp_index_ch,0.4539
2023-03-01,Core,3,Factor_3,gdp_index_eu,0.4345
2023-03-01,Core,3,Factor_3,kofbarometer,0.3932
2023-03-01,Core,3,Factor_3,real_turnover,0.3062
2023-03-01,Core,3,Factor_3,M3_change,0.2595
2023-03-01,Core,3,Factor_4,unemployment_rate,-0.383
2023-03-01,Core,3,Factor_4,kofbarometer,-0.3469
2023-03-01,Core,3,Factor_4,oilprices,0.2827
2023-03-01,Core,3,Factor_4,Manufacturing_EU,-0.2809
2023-03-01,Core,3,Factor_4,variable_mortgages,-0.2766
2023-03-01,Core,3,Factor_5,oilprices,0.5988
2023-03-01,Core,3,Factor_5,gdp_index_eu,-0.3274
2023-03-01,Core,3,Factor_5,kofbarometer,0.2879
2023-03-01,Core,3,Factor_5,gdp_index_ch,-0.2647
2023-03-01,Core,3,Factor_5,EU_fin_spread,0.2474
2023-06-01,Core,3,Factor_1,M2_change,-0.3302
2023-06-01,Core,3,Factor_1,Saron_Rate,0.3259
2023-06-01,Core,3,Factor_1,M1_change,-0.3087
2023-06-01,Core,3,Factor_1,infl_e_next_year,0.3057
2023-06-01,Core,3,Factor_1,CH_2int,0.3031
2023-06-01,Core,3,Factor_2,fin_spread,-0.4015
2023-06-01,Core,3,Factor_2,Wage_change,-0.3822
2023-06-01,Core,3,Factor_2,CH_2int,-0.3132
2023-06-01,Core,3,Factor_2,variable_mortgages,-0.293
2023-06-01,Core,3,Factor_2,Business_Confidence_EU,0.2747
2023-06-01,Core,3,Factor_3,gdp_index_ch,0.4632
2023-06-01,Core,3,Factor_3,gdp_index_eu,0.4406
2023-06-01,Core,3,Factor_3,kofbarometer,0.3868
2023-06-01,Core,3,Factor_3,real_turnover,0.3055
2023-06-01,Core,3,Factor_3,M3_change,0.2537
2023-06-01,Core,3,Factor_4,unemployment_rate,-0.3812
2023-06-01,Core,3,Factor_4,kofbarometer,-0.3431
2023-06-01,Core,3,Factor_4,oilprices,0.2934
2023-06-01,Core,3,Factor_4,variable_mortgages,-0.2902
2023-06-01,Core,3,Factor_4,gdp_index_eu,0.2624
2023-06-01,Core,3,Factor_5,oilprices,0.5835
2023-06-01,Core,3,Factor_5,gdp_index_eu,-0.3252
2023-06-01,Core,3,Factor_5,kofbarometer,0.3069
2023-06-01,Core,3,Factor_5,gdp_index_ch,-0.2658
2023-06-01,Core,3,Factor_5,EU_fin_spread,0.25
2023-09-01,Core,3,Factor_1,M2_change,-0.3555
2023-09-01,Core,3,Factor_1,M1_change,-0.3358
2023-09-01,Core,3,Factor_1,EU_fin_spread,-0.3063
2023-09-01,Core,3,Factor_1,Saron_Rate,0.302
2023-09-01,Core,3,Factor_1,infl_e_current_year,0.2874
2023-09-01,Core,3,Factor_2,fin_spread,0.3924
2023-09-01,Core,3,Factor_2,Wage_change,0.3924
2023-09-01,Core,3,Factor_2,CH_2int,0.349
2023-09-01,Core,3,Factor_2,variable_mortgages,0.3222
2023-09-01,Core,3,Factor_2,Saron_Rate,0.2844
2023-09-01,Core,3,Factor_3,gdp_index_ch,0.4676
2023-09-01,Core,3,Factor_3,gdp_index_eu,0.4447
2023-09-01,Core,3,Factor_3,kofbarometer,0.3765
2023-09-01,Core,3,Factor_3,real_turnover,0.3009
2023-09-01,Core,3,Factor_3,unemployment_rate,0.2446
2023-09-01,Core,3,Factor_4,unemployment_rate,-0.3663
2023-09-01,Core,3,Factor_4,kofbarometer,-0.3502
2023-09-01,Core,3,Factor_4,variable_mortgages,-0.29
2023-09-01,Core,3,Factor_4,oilprices,0.2861
2023-09-01,Core,3,Factor_4,gdp_index_eu,0.2753
2023-09-01,Core,3,Factor_5,oilprices,0.595
2023-09-01,Core,3,Factor_5,gdp_index_eu,-0.3127
2023-09-01,Core,3,Factor_5,kofbarometer,0.3002
2023-09-01,Core,3,Factor_5,gdp_index_ch,-0.255
2023-09-01,Core,3,Factor_5,EU_fin_spread,0.2548
2023-12-01,Core,3,Factor_1,M2_change,-0.3525
2023-12-01,Core,3,Factor_1,M1_change,-0.3352
2023-12-01,Core,3,Factor_1,EU_fin_spread,-0.3114
2023-12-01,Core,3,Factor_1,Saron_Rate,0.3068
2023-12-01,Core,3,Factor_1,infl_e_current_year,0.2985
2023-12-01,Core,3,Factor_2,Wage_change,0.3931
2023-12-01,Core,3,Factor_2,fin_spread,0.3869
2023-12-01,Core,3,Factor_2,CH_2int,0.35
2023-12-01,Core,3,Factor_2,variable_mortgages,0.3259
2023-12-01,Core,3,Factor_2,Saron_Rate,0.2786
2023-12-01,Core,3,Factor_3,gdp_index_ch,0.4668
2023-12-01,Core,3,Factor_3,gdp_index_eu,0.4439
2023-12-01,Core,3,Factor_3,kofbarometer,0.3615
2023-12-01,Core,3,Factor_3,real_turnover,0.3126
2023-12-01,Core,3,Factor_3,Business_Confidence_EU,0.2704
2023-12-01,Core,3,Factor_4,kofbarometer,-0.3652
2023-12-01,Core,3,Factor_4,unemployment_rate,-0.3517
2023-12-01,Core,3,Factor_4,variable_mortgages,-0.2878
2023-12-01,Core,3,Factor_4,gdp_index_eu,0.2839
2023-12-01,Core,3,Factor_4,oilprices,0.2747
2023-12-01,Core,3,Factor_5,oilprices,0.608
2023-12-01,Core,3,Factor_5,gdp_index_eu,-0.3106
2023-12-01,Core,3,Factor_5,kofbarometer,0.2844
2023-12-01,Core,3,Factor_5,EU_fin_spread,0.2599
2023-12-01,Core,3,Factor_5,variable_mortgages,-0.2544
2024-03-01,Core,3,Factor_1,M2_change,-0.3483
2024-03-01,Core,3,Factor_1,M1_change,-0.3338
2024-03-01,Core,3,Factor_1,EU_fin_spread,-0.3137
2024-03-01,Core,3,Factor_1,Saron_Rate,0.3124
2024-03-01,Core,3,Factor_1,infl_e_current_year,0.3074
2024-03-01,Core,3,Factor_2,Wage_change,-0.3936
2024-03-01,Core,3,Factor_2,fin_spread,-0.3848
2024-03-01,Core,3,Factor_2,CH_2int,-0.3489
2024-03-01,Core,3,Factor_2,variable_mortgages,-0.3281
2024-03-01,Core,3,Factor_2,Saron_Rate,-0.2707
2024-03-01,Core,3,Factor_3,gdp_index_ch,0.4721
2024-03-01,Core,3,Factor_3,gdp_index_eu,0.4453
2024-03-01,Core,3,Factor_3,kofbarometer,0.3441
2024-03-01,Core,3,Factor_3,real_turnover,0.301
2024-03-01,Core,3,Factor_3,Business_Confidence_EU,0.2922
2024-03-01,Core,3,Factor_4,kofbarometer,-0.3826
2024-03-01,Core,3,Factor_4,unemployment_rate,-0.3347
2024-03-01,Core,3,Factor_4,gdp_index_eu,0.2943
2024-03-01,Core,3,Factor_4,Manufacturing_EU,-0.2807
2024-03-01,Core,3,Factor_4,variable_mortgages,-0.2806
2024-03-01,Core,3,Factor_5,oilprices,0.6234
2024-03-01,Core,3,Factor_5,gdp_index_eu,-0.3005
2024-03-01,Core,3,Factor_5,EU_fin_spread,0.2674
2024-03-01,Core,3,Factor_5,variable_mortgages,-0.2672
2024-03-01,Core,3,Factor_5,kofbarometer,0.2665
2024-06-01,Core,3,Factor_1,M2_change,-0.3453
2024-06-01,Core,3,Factor_1,M1_change,-0.3332
2024-06-01,Core,3,Factor_1,EU_fin_spread,-0.3181
2024-06-01,Core,3,Factor_1,Saron_Rate,0.3164
2024-06-01,Core,3,Factor_1,infl_e_current_year,0.3121
2024-06-01,Core,3,Factor_2,Wage_change,-0.3946
2024-06-01,Core,3,Factor_2,fin_spread,-0.3796
2024-06-01,Core,3,Factor_2,CH_2int,-0.3497
2024-06-01,Core,3,Factor_2,variable_mortgages,-0.3306
2024-06-01,Core,3,Factor_2,Business_Confidence_EU,0.2738
2024-06-01,Core,3,Factor_3,gdp_index_ch,0.4769
2024-06-01,Core,3,Factor_3,gdp_index_eu,0.4487
2024-06-01,Core,3,Factor_3,kofbarometer,0.3254
2024-06-01,Core,3,Factor_3,Business_Confidence_EU,0.3033
2024-06-01,Core,3,Factor_3,real_turnover,0.3004
2024-06-01,Core,3,Factor_4,kofbarometer,-0.41
2024-06-01,Core,3,Factor_4,unemployment_rate,-0.3307
2024-06-01,Core,3,Factor_4,Manufacturing_EU,-0.3068
2024-06-01,Core,3,Factor_4,gdp_index_eu,0.2905
2024-06-01,Core,3,Factor_4,gdp_index_ch,0.2692
2024-06-01,Core,3,Factor_5,oilprices,0.6365
2024-06-01,Core,3,Factor_5,gdp_index_eu,-0.2962
2024-06-01,Core,3,Factor_5,variable_mortgages,-0.2744
2024-06-01,Core,3,Factor_5,EU_fin_spread,0.2676
2024-06-01,Core,3,Factor_5,kofbarometer,0.2511
2024-09-01,Core,3,Factor_1,M2_change,-0.3454
2024-09-01,Core,3,Factor_1,M1_change,-0.3348
2024-09-01,Core,3,Factor_1,EU_fin_spread,-0.3222
2024-09-01,Core,3,Factor_1,Saron_Rate,0.3194
2024-09-01,Core,3,Factor_1,infl_e_current_year,0.3151
2024-09-01,Core,3,Factor_2,Wage_change,-0.3966
2024-09-01,Core,3,Factor_2,fin_spread,-0.3768
2024-09-01,Core,3,Factor_2,CH_2int,-0.3512
2024-09-01,Core,3,Factor_2,variable_mortgages,-0.3325
2024-09-01,Core,3,Factor_2,Business_Confidence_EU,0.2741
2024-09-01,Core,3,Factor_3,gdp_index_ch,0.4811
2024-09-01,Core,3,Factor_3,gdp_index_eu,0.4519
2024-09-01,Core,3,Factor_3,Business_Confidence_EU,0.3153
2024-09-01,Core,3,Factor_3,kofbarometer,0.3068
2024-09-01,Core,3,Factor_3,real_turnover,0.2988
2024-09-01,Core,3,Factor_4,kofbarometer,-0.4364
2024-09-01,Core,3,Factor_4,unemployment_rate,-0.3264
2024-09-01,Core,3,Factor_4,Manufacturing_EU,-0.3148
2024-09-01,Core,3,Factor_4,gdp_index_eu,0.2789
2024-09-01,Core,3,Factor_4,gdp_index_ch,0.2586
2024-09-01,Core,3,Factor_5,oilprices,0.6462
2024-09-01,Core,3,Factor_5,gdp_index_eu,-0.2897
2024-09-01,Core,3,Factor_5,variable_mortgages,-0.2824
2024-09-01,Core,3,Factor_5,EU_fin_spread,0.2707
2024-09-01,Core,3,Factor_5,kofbarometer,0.2374
2024-12-01,Core,3,Factor_1,M2_change,-0.3461
2024-12-01,Core,3,Factor_1,M1_change,-0.3367
2024-12-01,Core,3,Factor_1,EU_fin_spread,-0.3249
2024-12-01,Core,3,Factor_1,Saron_Rate,0.319
2024-12-01,Core,3,Factor_1,infl_e_current_year,0.3147
2024-12-01,Core,3,Factor_2,Wage_change,-0.4009
2024-12-01,Core,3,Factor_2,fin_spread,-0.373
2024-12-01,Core,3,Factor_2,CH_2int,-0.3549
2024-12-01,Core,3,Factor_2,variable_mortgages,-0.3348
2024-12-01,Core,3,Factor_2,Business_Confidence_EU,0.2687
2024-12-01,Core,3,Factor_3,gdp_index_ch,0.4841
2024-12-01,Core,3,Factor_3,gdp_index_eu,0.4541
2024-12-01,Core,3,Factor_3,Business_Confidence_EU,0.3216
2024-12-01,Core,3,Factor_3,real_turnover,0.3007
2024-12-01,Core,3,Factor_3,kofbarometer,0.2993
2024-12-01,Core,3,Factor_4,kofbarometer,-0.4488
2024-12-01,Core,3,Factor_4,Manufacturing_EU,-0.3204
2024-12-01,Core,3,Factor_4,unemployment_rate,-0.3189
2024-12-01,Core,3,Factor_4,gdp_index_eu,0.2804
2024-12-01,Core,3,Factor_4,gdp_index_ch,0.2594
2024-12-01,Core,3,Factor_5,oilprices,0.6527
2024-12-01,Core,3,Factor_5,variable_mortgages,-0.2905
2024-12-01,Core,3,Factor_5,gdp_index_eu,-0.2847
2024-12-01,Core,3,Factor_5,EU_fin_spread,0.2708
2024-12-01,Core,3,Factor_5,gdp_index_ch,-0.226
2012-09-01,Core,6,Factor_1,M2_change,-0.3366
2012-09-01,Core,6,Factor_1,M1_change,-0.3258
2012-09-01,Core,6,Factor_1,Saron_Rate,0.3135
2012-09-01,Core,6,Factor_1,CH_2int,0.3051
2012-09-01,Core,6,Factor_1,EU_fin_spread,-0.3026
2012-09-01,Core,6,Factor_2,kofbarometer,0.474
2012-09-01,Core,6,Factor_2,infl_e_current_year,-0.3538
2012-09-01,Core,6,Factor_2,gdp_index_eu,0.3279
2012-09-01,Core,6,Factor_2,gdp_index_ch,0.3106
2012-09-01,Core,6,Factor_2,unemployment_rate,0.2967
2012-09-01,Core,6,Factor_3,oilprices,-0.5548
2012-09-01,Core,6,Factor_3,variable_mortgages,0.5091
2012-09-01,Core,6,Factor_3,fin_spread,0.4591
2012-09-01,Core,6,Factor_3,unemployment_rate,0.199
2012-09-01,Core,6,Factor_3,PPI,0.1966
2012-09-01,Core,6,Factor_4,Wage_change,0.4373
2012-09-01,Core,6,Factor_4,retail_turnover,0.3477
2012-09-01,Core,6,Factor_4,Manufacturing_EU,0.3174
2012-09-01,Core,6,Factor_4,Saron_Rate,0.2983
2012-09-01,Core,6,Factor_4,infl_e_next_year,-0.2719
2012-09-01,Core,6,Factor_5,Exchange_Rate_CHF,0.5198
2012-09-01,Core,6,Factor_5,Vol_loans,-0.4212
2012-09-01,Core,6,Factor_5,PPI,0.3076
2012-09-01,Core,6,Factor_5,unemployment_rate,-0.291
2012-09-01,Core,6,Factor_5,Wage_change,0.2848
2012-12-01,Core,6,Factor_1,M2_change,-0.3381
2012-12-01,Core,6,Factor_1,M1_change,-0.327
2012-12-01,Core,6,Factor_1,Saron_Rate,0.3166
2012-12-01,Core,6,Factor_1,CH_2int,0.3075
2012-12-01,Core,6,Factor_1,EU_fin_spread,-0.3056
2012-12-01,Core,6,Factor_2,kofbarometer,0.4708
2012-12-01,Core,6,Factor_2,infl_e_current_year,-0.3531
2012-12-01,Core,6,Factor_2,gdp_index_eu,0.3212
2012-12-01,Core,6,Factor_2,gdp_index_ch,0.3083
2012-12-01,Core,6,Factor_2,unemployment_rate,0.2887
2012-12-01,Core,6,Factor_3,oilprices,-0.5516
2012-12-01,Core,6,Factor_3,variable_mortgages,0.4804
2012-12-01,Core,6,Factor_3,fin_spread,0.4775
2012-12-01,Core,6,Factor_3,unemployment_rate,0.2413
2012-12-01,Core,6,Factor_3,infl_e_next_year,0.2175
2012-12-01,Core,6,Factor_4,Wage_change,-0.4557
2012-12-01,Core,6,Factor_4,retail_turnover,-0.3788
2012-12-01,Core,6,Factor_4,Manufacturing_EU,-0.317
2012-12-01,Core,6,Factor_4,Saron_Rate,-0.2912
2012-12-01,Core,6,Factor_4,infl_e_current_year,0.255
2012-12-01,Core,6,Factor_5,Exchange_Rate_CHF,0.5623
2012-12-01,Core,6,Factor_5,Vol_loans,-0.4353
2012-12-01,Core,6,Factor_5,PPI,0.308
2012-12-01,Core,6,Factor_5,unemployment_rate,-0.281
2012-12-01,Core,6,Factor_5,Wage_change,0.2415
2013-03-01,Core,6,Factor_1,M2_change,-0.3401
2013-03-01,Core,6,Factor_1,M1_change,-0.3291
2013-03-01,Core,6,Factor_1,Saron_Rate,0.3184
2013-03-01,Core,6,Factor_1,EU_fin_spread,-0.3083
2013-03-01,Core,6,Factor_1,CH_2int,0.3068
2013-03-01,Core,6,Factor_2,kofbarometer,0.468
2013-03-01,Core,6,Factor_2,infl_e_current_year,-0.352
2013-03-01,Core,6,Factor_2,gdp_index_eu,0.3138
2013-03-01,Core,6,Factor_2,gdp_index_ch,0.3081
2013-03-01,Core,6,Factor_2,Wage_change,-0.2811
2013-03-01,Core,6,Factor_3,oilprices,-0.5464
2013-03-01,Core,6,Factor_3,fin_spread,0.4885
2013-03-01,Core,6,Factor_3,variable_mortgages,0.4413
2013-03-01,Core,6,Factor_3,unemployment_rate,0.3082
2013-03-01,Core,6,Factor_3,infl_e_next_year,0.189
2013-03-01,Core,6,Factor_4,Wage_change,-0.4508
2013-03-01,Core,6,Factor_4,retail_turnover,-0.4006
2013-03-01,Core,6,Factor_4,Manufacturing_EU,-0.3185
2013-03-01,Core,6,Factor_4,Saron_Rate,-0.2927
2013-03-01,Core,6,Factor_4,infl_e_next_year,0.2412
2013-03-01,Core,6,Factor_5,Exchange_Rate_CHF,0.5139
2013-03-01,Core,6,Factor_5,Vol_loans,-0.4678
2013-03-01,Core,6,Factor_5,PPI,0.3553
2013-03-01,Core,6,Factor_5,unemployment_rate,-0.2844
2013-03-01,Core,6,Factor_5,Wage_change,0.2549
2013-06-01,Core,6,Factor_1,M2_change,-0.34
2013-06-01,Core,6,Factor_1,M1_change,-0.3287
2013-06-01,Core,6,Factor_1,Saron_Rate,0.3197
2013-06-01,Core,6,Factor_1,EU_fin_spread,-0.3101
2013-06-01,Core,6,Factor_1,CH_2int,0.3084
2013-06-01,Core,6,Factor_2,kofbarometer,0.4616
2013-06-01,Core,6,Factor_2,infl_e_current_year,-0.3513
2013-06-01,Core,6,Factor_2,gdp_index_ch,0.3079
2013-06-01,Core,6,Factor_2,gdp_index_eu,0.3031
2013-06-01,Core,6,Factor_2,Wage_change,-0.288
2013-06-01,Core,6,Factor_3,oilprices,-0.5359
2013-06-01,Core,6,Factor_3,fin_spread,0.496
2013-06-01,Core,6,Factor_3,variable_mortgages,0.4002
2013-06-01,Core,6,Factor_3,unemployment_rate,0.3552
2013-06-01,Core,6,Factor_3,kofbarometer,0.168
2013-06-01,Core,6,Factor_4,Wage_change,-0.4458
2013-06-01,Core,6,Factor_4,retail_turnover,-0.4284
2013-06-01,Core,6,Factor_4,Manufacturing_EU,-0.3256
2013-06-01,Core,6,Factor_4,Saron_Rate,-0.2859
2013-06-01,Core,6,Factor_4,Exchange_Rate_CHF,0.2453
2013-06-01,Core,6,Factor_5,Exchange_Rate_CHF,0.5498
2013-06-01,Core,6,Factor_5,Vol_loans,-0.4777
2013-06-01,Core,6,Factor_5,PPI,0.3328
2013-06-01,Core,6,Factor_5,unemployment_rate,-0.2698
2013-06-01,Core,6,Factor_5,Wage_change,0.2261
2013-09-01,Core,6,Factor_1,M2_change,-0.3397
2013-09-01,Core,6,Factor_1,M1_change,-0.328
2013-09-01,Core,6,Factor_1,Saron_Rate,0.3215
2013-09-01,Core,6,Factor_1,EU_fin_spread,-0.3128
2013-09-01,Core,6,Factor_1,CH_2int,0.3106
2013-09-01,Core,6,Factor_2,kofbarometer,0.4448
2013-09-01,Core,6,Factor_2,infl_e_current_year,-0.3516
2013-09-01,Core,6,Factor_2,gdp_index_ch,0.3059
2013-09-01,Core,6,Factor_2,Wage_change,-0.298
2013-09-01,Core,6,Factor_2,gdp_index_eu,0.2812
2013-09-01,Core,6,Factor_3,oilprices,-0.523
2013-09-01,Core,6,Factor_3,fin_spread,0.4909
2013-09-01,Core,6,Factor_3,unemployment_rate,0.3862
2013-09-01,Core,6,Factor_3,variable_mortgages,0.3619
2013-09-01,Core,6,Factor_3,kofbarometer,0.2146
2013-09-01,Core,6,Factor_4,retail_turnover,-0.4669
2013-09-01,Core,6,Factor_4,Wage_change,-0.4103
2013-09-01,Core,6,Factor_4,Manufacturing_EU,-0.3224
2013-09-01,Core,6,Factor_4,Exchange_Rate_CHF,0.2933
2013-09-01,Core,6,Factor_4,Saron_Rate,-0.2832
2013-09-01,Core,6,Factor_5,Exchange_Rate_CHF,0.5472
2013-09-01,Core,6,Factor_5,Vol_loans,-0.4725
2013-09-01,Core,6,Factor_5,PPI,0.3442
2013-09-01,Core,6,Factor_5,unemployment_rate,-0.2618
2013-09-01,Core,6,Factor_5,Wage_change,0.2556
2013-12-01,Core,6,Factor_1,M2_change,-0.3372
2013-12-01,Core,6,Factor_1,M1_change,-0.3253
2013-12-01,Core,6,Factor_1,Saron_Rate,0.3227
2013-12-01,Core,6,Factor_1,EU_fin_spread,-0.3151
2013-12-01,Core,6,Factor_1,CH_2int,0.3134
2013-12-01,Core,6,Factor_2,kofbarometer,0.4289
2013-12-01,Core,6,Factor_2,infl_e_current_year,-0.349
2013-12-01,Core,6,Factor_2,Wage_change,-0.31
2013-12-01,Core,6,Factor_2,gdp_index_ch,0.3029
2013-12-01,Core,6,Factor_2,gdp_index_eu,0.2612
2013-12-01,Core,6,Factor_3,oilprices,-0.5005
2013-12-01,Core,6,Factor_3,fin_spread,0.4802
2013-12-01,Core,6,Factor_3,unemployment_rate,0.4073
2013-12-01,Core,6,Factor_3,variable_mortgages,0.3249
2013-12-01,Core,6,Factor_3,kofbarometer,0.2535
2013-12-01,Core,6,Factor_4,retail_turnover,-0.4902
2013-12-01,Core,6,Factor_4,Wage_change,-0.3987
2013-12-01,Core,6,Factor_4,Manufacturing_EU,-0.3224
2013-12-01,Core,6,Factor_4,Exchange_Rate_CHF,0.3172
2013-12-01,Core,6,Factor_4,Saron_Rate,-0.2728
2013-12-01,Core,6,Factor_5,Exchange_Rate_CHF,0.5538
2013-12-01,Core,6,Factor_5,Vol_loans,-0.4927
2013-12-01,Core,6,Factor_5,PPI,0.327
2013-12-01,Core,6,Factor_5,unemployment_rate,-0.2535
2013-12-01,Core,6,Factor_5,Wage_change,0.2372
2014-03-01,Core,6,Factor_1,M2_change,-0.3363
2014-03-01,Core,6,Factor_1,M1_change,-0.3242
2014-03-01,Core,6,Factor_1,Saron_Rate,0.3238
2014-03-01,Core,6,Factor_1,EU_fin_spread,-0.3165
2014-03-01,Core,6,Factor_1,CH_2int,0.3143
2014-03-01,Core,6,Factor_2,kofbarometer,0.4136
2014-03-01,Core,6,Factor_2,infl_e_current_year,-0.3455
2014-03-01,Core,6,Factor_2,Wage_change,-0.317
2014-03-01,Core,6,Factor_2,gdp_index_ch,0.3031
2014-03-01,Core,6,Factor_2,Business_Confidence_EU,0.2505
2014-03-01,Core,6,Factor_3,oilprices,-0.4821
2014-03-01,Core,6,Factor_3,fin_spread,0.4641
2014-03-01,Core,6,Factor_3,unemployment_rate,0.4268
2014-03-01,Core,6,Factor_3,variable_mortgages,0.3025
2014-03-01,Core,6,Factor_3,kofbarometer,0.2822
2014-03-01,Core,6,Factor_4,retail_turnover,-0.5078
2014-03-01,Core,6,Factor_4,Wage_change,-0.3785
2014-03-01,Core,6,Factor_4,Exchange_Rate_CHF,0.3377
2014-03-01,Core,6,Factor_4,Manufacturing_EU,-0.316
2014-03-01,Core,6,Factor_4,Saron_Rate,-0.272
2014-03-01,Core,6,Factor_5,Exchange_Rate_CHF,0.5559
2014-03-01,Core,6,Factor_5,Vol_loans,-0.5013
2014-03-01,Core,6,Factor_5,PPI,0.3076
2014-03-01,Core,6,Factor_5,Manufacturing_EU,0.2738
2014-03-01,Core,6,Factor_5,unemployment_rate,-0.2473
2014-06-01,Core,6,Factor_1,M2_change,-0.3362
2014-06-01,Core,6,Factor_1,Saron_Rate,0.3253
2014-06-01,Core,6,Factor_1,M1_change,-0.3238
2014-06-01,Core,6,Factor_1,EU_fin_spread,-0.3172
2014-06-01,Core,6,Factor_1,CH_2int,0.3144
2014-06-01,Core,6,Factor_2,kofbarometer,0.3983
2014-06-01,Core,6,Factor_2,infl_e_current_year,-0.342
2014-06-01,Core,6,Factor_2,Wage_change,-0.3242
2014-06-01,Core,6,Factor_2,gdp_index_ch,0.2991
2014-06-01,Core,6,Factor_2,variable_mortgages,-0.2528
2014-06-01,Core,6,Factor_3,oilprices,-0.4692
2014-06-01,Core,6,Factor_3,fin_spread,0.4518
2014-06-01,Core,6,Factor_3,unemployment_rate,0.4388
2014-06-01,Core,6,Factor_3,kofbarometer,0.302
2014-06-01,Core,6,Factor_3,variable_mortgages,0.2887
2014-06-01,Core,6,Factor_4,retail_turnover,-0.5202
2014-06-01,Core,6,Factor_4,Exchange_Rate_CHF,0.3763
2014-06-01,Core,6,Factor_4,Wage_change,-0.3565
2014-06-01,Core,6,Factor_4,Manufacturing_EU,-0.2937
2014-06-01,Core,6,Factor_4,Saron_Rate,-0.2705
2014-06-01,Core,6,Factor_5,Exchange_Rate_CHF,0.551
2014-06-01,Core,6,Factor_5,Vol_loans,-0.5229
2014-06-01,Core,6,Factor_5,Manufacturing_EU,0.3242
2014-06-01,Core,6,Factor_5,PPI,0.2682
2014-06-01,Core,6,Factor_5,unemployment_rate,-0.2404
2014-09-01,Core,6,Factor_1,M2_change,-0.3354
2014-09-01,Core,6,Factor_1,Saron_Rate,0.3272
2014-09-01,Core,6,Factor_1,M1_change,-0.3227
2014-09-01,Core,6,Factor_1,EU_fin_spread,-0.3184
2014-09-01,Core,6,Factor_1,CH_2int,0.3147
2014-09-01,Core,6,Factor_2,kofbarometer,0.387
2014-09-01,Core,6,Factor_2,infl_e_current_year,-0.3404
2014-09-01,Core,6,Factor_2,Wage_change,-0.3325
2014-09-01,Core,6,Factor_2,gdp_index_ch,0.2909
2014-09-01,Core,6,Factor_2,variable_mortgages,-0.2611
2014-09-01,Core,6,Factor_3,oilprices,-0.4557
2014-09-01,Core,6,Factor_3,unemployment_rate,0.4414
2014-09-01,Core,6,Factor_3,fin_spread,0.4406
2014-09-01,Core,6,Factor_3,kofbarometer,0.3155
2014-09-01,Core,6,Factor_3,variable_mortgages,0.2754
2014-09-01,Core,6,Factor_4,retail_turnover,-0.5307
2014-09-01,Core,6,Factor_4,Exchange_Rate_CHF,0.4049
2014-09-01,Core,6,Factor_4,Wage_change,-0.3676
2014-09-01,Core,6,Factor_4,real_turnover,-0.2598
2014-09-01,Core,6,Factor_4,Saron_Rate,-0.2468
2014-09-01,Core,6,Factor_5,Exchange_Rate_CHF,0.5512
2014-09-01,Core,6,Factor_5,Vol_loans,-0.5164
2014-09-01,Core,6,Factor_5,Manufacturing_EU,0.2918
2014-09-01,Core,6,Factor_5,PPI,0.2885
2014-09-01,Core,6,Factor_5,unemployment_rate,-0.2555
2014-12-01,Core,6,Factor_1,M2_change,-0.335
2014-12-01,Core,6,Factor_1,Saron_Rate,0.3281
2014-12-01,Core,6,Factor_1,M1_change,-0.3222
2014-12-01,Core,6,Factor_1,EU_fin_spread,-0.3199
2014-12-01,Core,6,Factor_1,CH_2int,0.3143
2014-12-01,Core,6,Factor_2,kofbarometer,0.3774
2014-12-01,Core,6,Factor_2,infl_e_current_year,-0.3387
2014-12-01,Core,6,Factor_2,Wage_change,-0.338
2014-12-01,Core,6,Factor_2,gdp_index_ch,0.2788
2014-12-01,Core,6,Factor_2,fin_spread,-0.2676
2014-12-01,Core,6,Factor_3,unemployment_rate,0.4452
2014-12-01,Core,6,Factor_3,oilprices,-0.4434
2014-12-01,Core,6,Factor_3,fin_spread,0.4304
2014-12-01,Core,6,Factor_3,kofbarometer,0.3276
2014-12-01,Core,6,Factor_3,variable_mortgages,0.2651
2014-12-01,Core,6,Factor_4,retail_turnover,-0.531
2014-12-01,Core,6,Factor_4,Exchange_Rate_CHF,0.4145
2014-12-01,Core,6,Factor_4,Wage_change,-0.3663
2014-12-01,Core,6,Factor_4,real_turnover,-0.2762
2014-12-01,Core,6,Factor_4,Saron_Rate,-0.2405
2014-12-01,Core,6,Factor_5,Exchange_Rate_CHF,0.5589
2014-12-01,Core,6,Factor_5,Vol_loans,-0.5193
2014-12-01,Core,6,Factor_5,Manufacturing_EU,0.3125
2014-12-01,Core,6,Factor_5,PPI,0.2751
2014-12-01,Core,6,Factor_5,unemployment_rate,-0.2474
2015-03-01,Core,6,Factor_1,M2_change,-0.3353
2015-03-01,Core,6,Factor_1,Saron_Rate,0.3282
2015-03-01,Core,6,Factor_1,M1_change,-0.3224
2015-03-01,Core,6,Factor_1,EU_fin_spread,-0.3211
2015-03-01,Core,6,Factor_1,CH_2int,0.3129
2015-03-01,Core,6,Factor_2,kofbarometer,0.3653
